"V1","V2","V3","V4","V5","V6"
0.166601549419311,0.423384495063056,0.516089527285643,0.699215960219633,0.737335092348285,0.746363398096601
0.165284166109735,0.491982176774235,0.521677045039638,0.638684442402415,0.710872976841947,0.675466964641569
0.22337112352109,0.370555957787877,0.497279857043582,0.651360465600384,0.715557745932198,0.734367798432939
0.130337751801165,0.422198906560454,0.573891847973278,0.592061350903861,0.742141861468598,0.753364972323594
0.281581791595143,0.416448870874349,0.55527197117645,0.663671155294837,0.66865745812495,0.721783519511122
0.358416839689482,0.464925098494553,0.539859511557625,0.63461124888807,0.685696468339145,0.660169762120164
0.3464055915439,0.443083003952569,0.593806602827839,0.680821876567418,0.706325812014713,0.754026388455881
0.215362546750709,0.370323483702308,0.540849445433464,0.573560027135239,0.660126485968891,0.707731801831938
0.253158130088875,0.497751629405045,0.494921325656062,0.59344147762976,0.761010956448341,0.708340355296877
0.112203731432508,0.486081642633041,0.557960483856679,0.685017922610661,0.751326074881437,0.691996627925871
0.310934037806633,0.414444391905737,0.612798426122977,0.650088270261716,0.711552129889199,0.778340007534352
0.203040672381103,0.365388518923373,0.55980135944559,0.672913303003452,0.660054084758189,0.741138788135083
0.229875673218978,0.416296325520709,0.559957324212373,0.667477902119306,0.66714104231957,0.731612010810581
0.171225955821388,0.390236542334165,0.47632624467712,0.673236511434459,0.715587982917279,0.765357597313086
0.214473029089997,0.489864825781493,0.512529370760671,0.60680316405652,0.639285104323368,0.696763305406546
0.209232578362781,0.46497048009001,0.563105218758787,0.610897794818921,0.717849590822434,0.71886930039034
0.293963619971893,0.404087940658746,0.575741479576538,0.624109668106327,0.696919240345951,0.761258709940858
0.112236926076315,0.373043313839629,0.507714493173386,0.664608371459674,0.656594753306347,0.708743989673674
0.311326243295633,0.404101640022155,0.537759958490138,0.559692996152336,0.672067276420066,0.762971263215574
0.162334014321522,0.364704692472365,0.498602199385309,0.619586465244849,0.69881997834622,0.736764887052156
0.164730245708579,0.395834980278837,0.545787577018394,0.597026153879736,0.711373558022662,0.716791809345744
0.288114036922819,0.321023893091811,0.505871601191153,0.687040520652086,0.740621141290051,0.767243895320556
0.198484457073969,0.44521518808447,0.52431600506924,0.656264267943224,0.708105491485387,0.711824764828718
0.189825805758277,0.441059270182925,0.489541845849907,0.624555403960575,0.645222339673422,0.726478034823777
0.141160104454259,0.425101835254746,0.533494558431239,0.617076990243963,0.663654427288157,0.74943137158111
0.13906524943924,0.371752173404812,0.543064846654723,0.664471669613058,0.719690919556018,0.737998567990197
0.241257823660802,0.56578825933165,0.605637150817512,0.63275619978394,0.667941018692329,0.746571672841265
0.259900489444379,0.355044782447088,0.531392643582077,0.609218833607247,0.73490233855966,0.739765497452135
0.308284722764971,0.433268157089413,0.587605287089479,0.678092102938759,0.72403392444577,0.745845552297165
0.161117691743166,0.505937117010524,0.547618203459366,0.682270639593808,0.674988626023658,0.685284214695979
0.315412224797601,0.366482803703786,0.533952201775343,0.653078427125868,0.748739946380697,0.732340088161084
0.179109212275835,0.374876620976049,0.535808719370797,0.549310710498409,0.71584892965859,0.707588805166846
0.218498527233072,0.444624594662011,0.531101899667538,0.618693148818044,0.726484300013712,0.750750196057628
0.181480398819783,0.352181019527276,0.513254660903704,0.628196725191256,0.741552393788215,0.746954347068517
0.34755672484518,0.448747585420691,0.589077610975466,0.686945284395544,0.682922969601093,0.772735558913986
0.167129399308824,0.469907144455345,0.528745836977358,0.615993280338905,0.689753928641486,0.743439418618172
0.166274979568025,0.454520737631735,0.563988795253348,0.694269133321066,0.713034133847285,0.777044572461022
0.241825446947537,0.426289604449375,0.549540155354709,0.57379495597672,0.771603042008416,0.752078685933696
0.208323903229265,0.472045341467108,0.573601373835608,0.604206660667749,0.751242617230278,0.752780955078268
0.262437823093638,0.457883875265856,0.603547425708362,0.674745494499862,0.703089871356703,0.689967340346853
0.222872059911849,0.452411994784876,0.540706554484092,0.706472948713179,0.680803840315618,0.746845203005549
0.233889910589706,0.47093650013498,0.580193334746291,0.612485037247086,0.672659222921575,0.732068268564429
0.171674161555743,0.431906367887627,0.511147180546342,0.642349861958779,0.666789334582316,0.748795076628607
0.265357545140719,0.401426893587352,0.55354310284321,0.645263653977064,0.678777379297104,0.717912194469522
0.174808970224644,0.425538217587147,0.590223570239015,0.683301896080569,0.690974846757775,0.688566553478064
0.249194137513193,0.428796789694454,0.597165738552667,0.660732112978719,0.657610382839168,0.735476816155447
0.289035057533208,0.430176192984269,0.55056198509605,0.708751178663098,0.741817885465892,0.74052851612414
0.269134655294111,0.431526406182911,0.5498266370901,0.623825049301147,0.655703340443266,0.659336678887167
0.230998189932278,0.296829630250356,0.556958894269155,0.619668543352066,0.685269261384791,0.746226560098371
0.199917572189946,0.414187269842485,0.516962502102536,0.577076974888968,0.71416331406974,0.748752880858982
0.237152229610082,0.454604866791247,0.559524071991828,0.689055469926477,0.696113617886273,0.710197139810846
0.258309869028286,0.410498078834867,0.586975625816037,0.688447141755754,0.679775195564669,0.733831945763501
0.242201659830201,0.3965408703266,0.605557935590611,0.643532778962492,0.679810934785964,0.708805971711933
0.281876703288646,0.431921717331625,0.475574739380766,0.638385718516012,0.665072268146219,0.786221046290985
0.182033989689022,0.449450093380369,0.611150993978802,0.633569246451384,0.695128817355264,0.719206969046291
0.141441468077977,0.43907093348572,0.583707865168539,0.651246195875523,0.766084542626756,0.736347397164953
0.185757080099693,0.382666895047117,0.489565769129788,0.642075487857783,0.726969173323021,0.724257853059284
0.234774128269624,0.411737138347109,0.476987438252713,0.626001107141861,0.648172128666439,0.714932791654447
0.347440924661506,0.369093655668402,0.525895636207115,0.660252127993668,0.674581098363606,0.729516562469541
0.222617956814858,0.475314428037239,0.539701690369348,0.665907963715961,0.726612777920309,0.767947533987788
0.221648064085447,0.391800042007982,0.517699605516252,0.637516655027088,0.717715365976376,0.718793650306957
0.167173308619092,0.388843269163212,0.549018251588631,0.676449277244038,0.724777772445383,0.777062130564329
0.282061351917271,0.4566503573161,0.556150825918268,0.626992409318363,0.696518831314754,0.756956657381
0.28679477891181,0.420925120758381,0.562498070561639,0.648861283338544,0.681119164506863,0.68556053349812
0.241131314042227,0.453420998561742,0.557383194780596,0.657173440738775,0.683244107087157,0.716118305355715
0.147686700367968,0.419736927584892,0.525014418676022,0.651267091869135,0.698432382686687,0.737198749770178
0.0919918260671279,0.346907322461758,0.605458074689795,0.670239006870997,0.642954021495759,0.784826214425021
0.261002151973257,0.396024364772376,0.582398016852953,0.640043722027963,0.701302637582976,0.766827230416107
0.189208895251841,0.426767915749679,0.588853162457552,0.618327958800597,0.714167754534552,0.719940889708096
0.377794282629285,0.404779020671868,0.527845587156636,0.654605619006637,0.697220166823624,0.747820577701397
0.368248421141161,0.417511857112911,0.56501529477115,0.647731976381622,0.667544393436711,0.754837022975758
0.32275828342237,0.444683956789788,0.550984839249424,0.636077358332907,0.700888508457099,0.731215178436982
0.273915827427577,0.406391474112765,0.610860797082981,0.626178830343978,0.710961549424239,0.704213605939001
0.193099373402111,0.365341106253036,0.530500130578757,0.614478045101139,0.703609579175754,0.712062311722569
0.30489471411357,0.47597241014043,0.575756122130813,0.662050218960477,0.711655159119109,0.723009072930906
0.245208027067944,0.383951063258922,0.565291115880023,0.592753974494652,0.690219985960997,0.696143478687832
0.16071593012441,0.493968542046566,0.573160650356289,0.621804777919736,0.720012400589661,0.711001348091882
0.232786222866592,0.418896467112976,0.673794362509941,0.600736853663473,0.664618158046876,0.747828650095295
0.288080644958268,0.402418603306506,0.579951721959543,0.576916667544283,0.721301417698832,0.737906848535929
0.213003198911037,0.443896681846278,0.551667801843793,0.682778792182322,0.703790076671433,0.742653712555046
0.233687854418741,0.382090172449616,0.550392052970817,0.618489808370857,0.732330779326539,0.723119331981222
0.231631571643053,0.474233836161364,0.49421318624683,0.588806002328489,0.713376057263139,0.752174656558171
0.235505978163389,0.359078050900764,0.591032499062573,0.64115980835381,0.655205642572833,0.748630997176091
0.174537843893937,0.482259446600886,0.522079966814055,0.663277899615545,0.693466616272856,0.703134762514084
0.316258206324546,0.374828080501752,0.489497142294741,0.625274723584626,0.704785345577265,0.707362191825966
0.132180897503056,0.389323077411997,0.527420854206476,0.676500516236072,0.715501585180468,0.768994432033459
0.27827046416292,0.458728633247335,0.483463991213965,0.660993872278552,0.684669680387025,0.735738652584293
0.226471826536274,0.339385147513171,0.530319114562833,0.622003187953685,0.676648665128946,0.780977577123952
0.0760155233839444,0.352991766489444,0.524233724729489,0.598554171943028,0.604994039776648,0.770931403328593
0.301551887587966,0.466743592072898,0.508594217514604,0.660301279190277,0.703570040137689,0.732503804892194
0.226766058468603,0.392545794505191,0.599954773005895,0.688772515537646,0.733236666585583,0.725291170966119
0.295890464736694,0.449883964554287,0.564504754955711,0.555838544854324,0.6849236241546,0.763427543966589
0.294232987312572,0.383570537495571,0.576149308693659,0.665982034424272,0.706098346608142,0.691514027305932
0.303576394296011,0.377969803972804,0.63562364317854,0.64190399939584,0.72300330026989,0.696787907720299
0.166445654818058,0.371707760878813,0.530732855654753,0.661106155472152,0.648101462852387,0.69300135285823
0.251574756878543,0.406505793448812,0.544313558186092,0.66446746404484,0.688912066182056,0.749653698318487
0.242580120273089,0.388779640546713,0.569716220413053,0.699808091598111,0.720061730948291,0.712368573994822
0.228098924184314,0.550749645273598,0.501458563555815,0.574581421487108,0.756456336450219,0.790772693173293
0.29044672818792,0.448470438623383,0.587193293384221,0.658481278690338,0.716056102026251,0.695935253051063
0.23301803624778,0.351948969872604,0.494678576161757,0.615972728362652,0.662661755093987,0.743752152836704
