"V1","V2","V3","V4","V5","V6"
0.592898918655961,0.587840136054422,0.702132584969195,0.747550141030871,0.783483638532579,0.811062251572721
0.511930671674292,0.6347029211115,0.672807907529706,0.729517286164441,0.748508064112556,0.787768711782822
0.510914870158732,0.649404368238416,0.697172653597914,0.725579592064652,0.743692856085807,0.769910218715679
0.571388161458079,0.619008734465815,0.71139357063335,0.725541766314154,0.79302114725098,0.802933135171482
0.54252240511593,0.628688333243582,0.720348205231619,0.737906896113246,0.754877180639481,0.780069881389509
0.523979635600361,0.651244707750001,0.660012592481277,0.735107818116302,0.785195251327171,0.780157702449863
0.549276589352652,0.64859924762055,0.730275353279577,0.750436655496614,0.76134739373747,0.758703184293021
0.554589160025619,0.642826818667525,0.678423120438391,0.754175951649151,0.779465559869906,0.764585795544113
0.600267409918797,0.592250097392247,0.660268101404341,0.710718520480476,0.762828392981065,0.805532303238191
0.58407056345445,0.627771260559642,0.6810549938004,0.728337425641729,0.763951315053415,0.736474384159521
0.517949885752844,0.633514386416008,0.709302971198681,0.739041896891199,0.778311001264162,0.792727176317304
0.612330055389355,0.600830391328129,0.690895532086728,0.755838447090715,0.772263515984226,0.767330775877784
0.570471026560422,0.667142687064706,0.710161392896832,0.707293794120199,0.793839986719477,0.765332857522275
0.522124328140025,0.631675053690351,0.713213317494778,0.681593589577999,0.779455821603907,0.793210667186219
0.536231862431688,0.66191223018877,0.674957417898247,0.718000156997734,0.776864965849409,0.778023074562917
0.625297651676579,0.634137201497788,0.685600966993418,0.696118998372077,0.770483748301784,0.792437954257348
0.570573284196412,0.651545032340871,0.685930466786631,0.711637178256298,0.74964923767655,0.743145760457104
0.571315285397032,0.633798649482324,0.701617118774586,0.738579005832627,0.755438380058708,0.783386302815118
0.528617285528411,0.634188629544449,0.689714861531395,0.719897898488475,0.776153181579145,0.767125851004283
0.552092504333766,0.634422419685578,0.718255779564472,0.732053324084897,0.722926944009253,0.817634943743432
0.538744796967991,0.645715574662315,0.709328687302752,0.771636456651936,0.752885646257896,0.827918008845433
0.5485296989237,0.62262264267582,0.691653259085247,0.747279873453545,0.733353380773722,0.801810463355743
0.577577335002995,0.606864669872982,0.707576108200004,0.712565862153677,0.745752990915129,0.772618889772828
0.541965290863532,0.606612762124307,0.683989446230291,0.745328165230566,0.759142303209493,0.827042737746053
0.532005237416059,0.659899602873033,0.661572849192592,0.699306087635349,0.778927718040621,0.772804272799936
0.531331564068882,0.619001721291857,0.670281437679017,0.757554828645397,0.759904682150516,0.775145363161526
