"V1","V2","V3","V4","V5","V6"
-0.0249662309118799,0.260713546656448,0.410604323834404,0.536074360308986,0.592194125924162,0.658300619254383
-0.0374496934142392,0.232783151501519,0.379774316803004,0.525280103603995,0.641546322769025,0.663938262662283
-0.10111079758013,0.240321663437525,0.418299093795782,0.531358657452618,0.645877133775791,0.682099448801464
-0.0785730266333902,0.270279788691059,0.456861509130112,0.540381343502493,0.642169040748549,0.725909645174402
-0.0556194090539444,0.256231893728349,0.399079623287671,0.558076385345859,0.603006938481742,0.646233531290575
-0.160880404384987,0.229287197414593,0.302075694788087,0.530723894156627,0.651197308529586,0.666357745339701
0.0282537557742095,0.225782498713421,0.377475055861596,0.54975884754511,0.600485435950421,0.669840480848225
-0.080543232848115,0.241977458273642,0.370376432328487,0.515718223805524,0.62185073745829,0.64839501152349
-0.0612049839124333,0.315225199027539,0.447616438401381,0.50665696847032,0.569666839898153,0.701126367377324
-0.158541500690617,0.24681135890133,0.462266866415298,0.492694221201684,0.586739533553301,0.657956572526501
0.0579484944488213,0.282944683299503,0.354982534840537,0.583418478462337,0.593228403015358,0.647715652047193
-0.0734654260939585,0.291287923989482,0.446753293643131,0.520796034407348,0.619516130798746,0.660648048375442
0.0435919637577354,0.224059074393061,0.4345626989083,0.578200000438479,0.700057707342096,0.658854808378186
-0.105187042118247,0.106675579759347,0.42995082301832,0.564375747997943,0.631437742728065,0.677069472662765
-0.222193488079579,0.16850610805183,0.474490725788336,0.540904231531736,0.664847326178399,0.67693401122892
-0.0565165807537955,0.238988215396055,0.47471250819941,0.589572394552304,0.591151993005278,0.673561783529081
0.0623899468984729,0.132435485987971,0.374704908107886,0.559584058155487,0.583747617656644,0.738976992169158
0.0370462116173992,0.243196345557851,0.417114816749685,0.544657372028483,0.622406131673563,0.717977018495774
-0.0920924106234757,0.135363019775982,0.381255649685667,0.530515043249206,0.563404509227294,0.646439411337525
-0.0367900244746393,0.22881577960373,0.302422942069182,0.462632639221901,0.561717661638705,0.667403681232324
-0.0448954164569249,0.246510802222577,0.333694859103548,0.565291689755148,0.641499755014062,0.689000125876254
0.109201811215604,0.233396100221228,0.445667189448567,0.527291404232235,0.657842506918626,0.693083003952569
-0.059556549144369,0.201031045208418,0.380354610059889,0.492784683110178,0.615216006580172,0.712143704589388
-0.0381126622964525,0.154905431619787,0.355149000377216,0.535614975577847,0.611507099756399,0.661517672801103
-0.0539722605008064,0.313240598139039,0.356864487355315,0.545322393697675,0.638386139948766,0.624191291832238
0.0536475452676569,0.189311622328586,0.363030949991816,0.511884357462078,0.621371012076341,0.713514684224205
-0.157285802304646,0.118297264822432,0.425901935267201,0.564120161538257,0.614576104828173,0.649501116634248
-0.0148650836229816,0.215204270205203,0.442004152482531,0.46646479988576,0.631513474190283,0.684590840056292
