"V1","V2","V3","V4","V5","V6"
-0.0703604469198102,0.237329862440716,0.356668919251545,0.458519551050558,0.442880472820593,0.430914470494233
-0.179448119057462,0.143536594590373,0.447162915664002,0.357596671286412,0.443815284055517,0.362347798265071
-0.150114471623087,0.153991226003696,0.327343309077719,0.279738793976149,0.380551207484983,0.369530993525368
-0.241385509374309,0.127339059555633,0.354137069401314,0.376106145580631,0.336749195643571,0.356061504314566
-0.0797397554048571,0.281294522372673,0.343551792828979,0.310472186886573,0.429219415146752,0.368094677940616
-0.129422518308154,0.329538503915,0.219444884716149,0.377480797965764,0.403141683578633,0.353798615564049
-0.152415456105177,0.153620193587964,0.261128773472784,0.334320163287505,0.468200522321377,0.469493657604901
-0.241942524965079,0.28163116828814,0.262995734314744,0.394426489637306,0.441920599497823,0.328551569577834
-0.0304711838006231,0.11432404183904,0.274576271186441,0.360244451839937,0.359940704275622,0.370380308227145
-0.211821500974754,0.163722662964985,0.293452576094963,0.373395637108975,0.436547931386907,0.380286936203053
-0.168495758087376,0.0118087871118732,0.357123705446219,0.446215326729411,0.465778718962804,0.358935718510354
-0.28922073463783,0.140470018853535,0.25802124153901,0.300905723386044,0.349515852486149,0.41773991743971
-0.137873199652996,0.11876088378142,0.350467957075103,0.430631974559978,0.428538704566014,0.359583496540018
-0.332065496622459,0.0384925495141351,0.268463146341267,0.407884339362639,0.438852758707308,0.429924224686531
0.00799194127370173,0.127276928171473,0.280035069453958,0.452128330692784,0.435531354015134,0.439376085849584
-0.019249106643539,0.0770228131530224,0.338314663899815,0.374143508337821,0.375808427452349,0.404995160287224
0.0699690539117841,0.205403020126699,0.354243871831049,0.358576755931407,0.426064478521697,0.382799961884128
-0.119911791701661,0.275797483815269,0.294809257888717,0.322145759842541,0.414534567229178,0.36159901288471
-0.224928485979034,0.246213125278616,0.357914106266838,0.450456587141583,0.45799754861851,0.376325379413751
-0.140378176651403,0.119336476998716,0.41210594010027,0.468585418016705,0.475948187572274,0.410662424581766
-0.410650312982064,0.291047302403764,0.313298702565603,0.304145181542139,0.435067093852495,0.437612647407179
-0.213341555403491,0.18464118836781,0.26489756120692,0.343463533567966,0.431018851913968,0.399913110834203
-0.0104607330232283,0.0143570390305601,0.329359191301822,0.369090026986406,0.321338950745893,0.37217972439314
-0.0730923797824812,0.145257532955344,0.271920842131221,0.402754226401521,0.318233832512544,0.371562700352621
-0.220864041272484,0.0740755127284652,0.352554489678837,0.462317163883168,0.388858864376497,0.398347856395957
-0.155496262204456,0.116961785908069,0.288450192821953,0.383492270045733,0.476603265917266,0.407755139641645
-0.131669045519423,0.0819055096291507,0.282299267991816,0.45707419633904,0.383130352810341,0.412763171149391
-0.176975409184809,0.184280840761527,0.26046785280477,0.401513949179802,0.400836768052153,0.358287086757827
-0.169467318339451,0.166039723519995,0.278972666118218,0.36559756045831,0.376929063907735,0.411472631595682
-0.148164987059944,0.235496452643018,0.370717759630558,0.421990795434779,0.386110375556303,0.397656903871488
-0.29835025233557,0.118488674090681,0.235734290215298,0.292913266274435,0.354823179757514,0.436224727063357
-0.12270692406547,0.279869557438734,0.34824558117231,0.334794174083598,0.425129866655797,0.374978423597394
-0.171560908019121,0.154701294161843,0.227471725385993,0.346005597286395,0.390180456247872,0.431906764090908
0.00380896866394642,0.173210700648405,0.312437070731809,0.330788061770458,0.441599976418918,0.394675628321177
-0.0423447902044447,0.264299252334275,0.379415428914045,0.394181122199382,0.374006513072264,0.346253504693885
-0.0470844594185158,0.155751070659806,0.396404879472018,0.354841891446202,0.4303711320665,0.3565840716537
-0.00686313540962158,0.150745318945141,0.31970177775608,0.343030173330107,0.361511084616051,0.422992909533881
-0.0722061679852197,0.122716065537641,0.334575009825051,0.397912719998185,0.456399726214921,0.46804975027657
0.0649331263434441,0.209396559853784,0.31850698273179,0.468303459944062,0.380690829059732,0.414037986845533
-0.255227353733909,0.114656498762459,0.2682992418275,0.334590910340872,0.362606913729108,0.399217048945305
-0.0333429688349229,0.152675158493381,0.259485624188518,0.400353556714014,0.449388273745416,0.435685708929103
-0.11465828039892,0.209700441906848,0.253035464592095,0.38258225712346,0.436993742562095,0.470950096751504
-0.181131564443745,0.248845921789277,0.249234284751856,0.319263036092233,0.377164798996944,0.350398237235549
-0.31082206602371,0.16784649776453,0.280940890714137,0.431472919466555,0.389500858267982,0.441065414838249
-0.0654981881316952,0.171588218113191,0.409706640400928,0.413597527803963,0.432128080590034,0.422033887987631
-0.0983716333573017,0.110296632258172,0.35537203271865,0.401931935564924,0.446295222758991,0.41148342825415
-0.107538890782477,0.197574474597021,0.27672175630592,0.389195678449014,0.452318768186612,0.419271817192225
0.0139869842719159,0.254392841483257,0.333847802486722,0.382659428523189,0.400576304935476,0.378523350937144
-0.13451102388522,0.143515255784664,0.378372939724294,0.394542446903753,0.427451250644677,0.378645722061611
-0.0834744393784546,0.190581285758538,0.264593865819615,0.388950577536638,0.368067411392581,0.400398848701437
-0.139014987039303,0.163245012481654,0.38243876349851,0.302715345058645,0.363539862939535,0.379448493372544
-0.138311916293392,0.159614158086807,0.344954900522205,0.422998490169354,0.38998921708869,0.3936336976105
-0.184343444022239,0.147010651997211,0.350928638109444,0.365549582150946,0.378244882915773,0.441378874928973
-0.216888463682175,0.175401238989533,0.399777124304049,0.412990210220607,0.384960582932242,0.385450337673261
-0.139360238477413,0.147954211019168,0.286486486486487,0.392580407095247,0.448267999975217,0.350557785095403
-0.124541396814817,0.162490145286631,0.274508139887616,0.339386978290947,0.397378775208039,0.390638319528735
-0.0776918785213421,0.176598814050002,0.349071894901499,0.392624239612331,0.340580158352518,0.422842845864978
-0.101755748986232,0.176810974854453,0.358927033345638,0.330146633043803,0.428985487417765,0.363548698167792
-0.0321234265399772,0.222424130973469,0.267787082059053,0.376431450497192,0.352481651172555,0.471541330705116
-0.128232590594095,0.0768575814101802,0.277993691562465,0.400247029335285,0.470435605096327,0.417002233953244
-0.309847005917924,0.149872356008878,0.315247047637411,0.44897186460623,0.409156231962588,0.426320649969039
-0.186688464066844,0.19287399460744,0.292713592908242,0.377482294715736,0.402370100900027,0.339749223020041
-0.149963308701811,0.211308605042195,0.257215699659538,0.32376354000465,0.438231303990671,0.305582683587382
-0.248085265200456,0.1602081310973,0.410777097379435,0.437163740560561,0.413855998489589,0.387308431231602
-0.086993068900608,0.163272238769161,0.223323500491642,0.35740732366425,0.435336132214796,0.467333486045483
