"V1","V2","V3","V4","V5","V6"
0.819455212676469,0.80019168311314,0.812596509439002,0.833744822827692,0.823997389700749,0.806257896367124
0.810830880512933,0.808584817229544,0.798855980003379,0.840093896215367,0.839746771167206,0.823421726251283
0.811944228857685,0.789000319401736,0.802043175990066,0.818515173211434,0.80172383043288,0.812260907186447
0.814546637086527,0.796720613177093,0.836981402413558,0.79228355009982,0.786936532776908,0.787440455443244
0.806843811671835,0.828847841722483,0.817911109287151,0.817054397814082,0.808020689116929,0.806028246107769
0.832300169029183,0.823366130825128,0.831061417584323,0.777187557618128,0.823823737259965,0.823414115656623
0.820260108485935,0.814907121489747,0.833548497306697,0.856790085461477,0.822173792368689,0.811829097090686
0.824088068999088,0.824351863341901,0.843995755177769,0.829546433500212,0.824857637711769,0.828705967553247
0.816910528451707,0.827606953820546,0.824202090399135,0.789165630591905,0.805232535446921,0.845281190777997
0.828225230568966,0.830443772714334,0.828299575451402,0.834186812366413,0.803321945678336,0.827582127511994
0.804629175859592,0.812137745759432,0.811747464446342,0.815713334427944,0.839597723030328,0.811832374691865
0.835744446551795,0.799772881330495,0.822987532322784,0.817985207897316,0.80847444491447,0.829036346964408
0.826196273908236,0.808570262974477,0.843785020241074,0.865376057055527,0.808171405411057,0.832752194447101
0.814753139097834,0.826401270091474,0.825739180608602,0.819622395258635,0.815225285502696,0.849951379292697
0.817001766053144,0.802835231634959,0.800312212575395,0.82677540212516,0.827998257150345,0.817798688712881
0.816205624872629,0.837499689077929,0.824219635761156,0.812794433841471,0.786724908756198,0.780647930572688
0.808805464253268,0.817906137184116,0.813328682350696,0.833619137946887,0.808635909800141,0.840105356056114
0.828259836429154,0.818197883795293,0.811040219186887,0.821630594474602,0.82260940340144,0.783893947398602
0.835415290058001,0.820784053933715,0.827453683388292,0.813601653395204,0.796254927473003,0.82798686512223
0.817847513980584,0.822873081928154,0.817192131149511,0.816651813774315,0.80879275633969,0.835125382203348
0.8209332887483,0.863385705247626,0.830658300284546,0.814484831337714,0.804075809916626,0.800365530476103
0.80378842551279,0.807676256103224,0.812826343783073,0.842878096754166,0.792983408165086,0.828434697453871
0.812326947201767,0.832831242846945,0.796284851395684,0.818270297793571,0.864945538590863,0.810658134390331
0.815924014689559,0.818873718493492,0.815013584341812,0.812329006319051,0.838881608160654,0.801662846956965
0.820719417494162,0.79409750165178,0.809349257620121,0.828747283739424,0.832193778118565,0.823767875383044
0.812816829735873,0.840908651958191,0.797709579071178,0.835107657410711,0.820914993136984,0.806700866471872
0.797432903248215,0.8317422132866,0.815555964132837,0.817338565804205,0.839159950025982,0.818988400983535
0.815203216134661,0.819658105329365,0.832275607812636,0.831527485367023,0.830128741684959,0.829876251489067
0.807899044282488,0.81441582113904,0.828896360759494,0.804368421052632,0.805878179543333,0.836307028958312
0.811311657001617,0.811648833208799,0.821989832490652,0.823815915030948,0.777901439518399,0.809654091054799
0.822112792972121,0.799401647812897,0.797579318466213,0.825314630589599,0.797144312726974,0.801451254560649
