"V1","V2","V3","V4","V5","V6"
0.232467460974785,0.449547483867905,0.499142530035201,0.589366631473891,0.596610840425666,0.653686772298493
0.307737390232331,0.36112671220331,0.506068826979339,0.57442652229726,0.641332704527673,0.608995811152771
0.287390762695008,0.400321658965602,0.551162078761057,0.592325719831549,0.702254151623965,0.665909372130313
0.186473375400811,0.43212762275454,0.527334089696734,0.583893676307438,0.598419141238687,0.674571784403401
0.264942861127519,0.360570724716866,0.502362177745264,0.591459215709981,0.628252118316878,0.658919288607189
0.277966041090703,0.498463774424867,0.496036036036036,0.569046580139705,0.609613659535064,0.626121149482638
0.311458892033559,0.412054119361768,0.512076986532114,0.563022206644815,0.66612500268062,0.642133338147464
0.301437583642015,0.391925989145658,0.51827041982598,0.526190531875647,0.591623987203799,0.595172930590402
0.33404563813275,0.353866799230542,0.544814951203927,0.576826315548445,0.631432110416421,0.648523153942428
0.273658007936676,0.388162702502469,0.554156826642117,0.532510876439,0.624410952161197,0.663697907446917
0.289317123748012,0.457523315885492,0.4959451901566,0.579259174665644,0.676247177785432,0.663991984208591
0.309311060580882,0.469523278160065,0.568492309204384,0.593935283106632,0.626659760806102,0.698449376710246
0.271337265925546,0.419272880137473,0.496912480280482,0.584943400266695,0.659648137196925,0.689189312150536
0.300575389694235,0.443145601615547,0.512330569471947,0.54976231454774,0.598018803357228,0.691499148951444
0.352005817762195,0.385630106229069,0.456777228167402,0.594453047358225,0.59518476251139,0.664864664630829
0.274463300702291,0.467069248312837,0.510819212995379,0.500081082321373,0.643590529168289,0.699402394067668
0.248577651956464,0.381519358245917,0.556124231532871,0.526066532091119,0.623636794689426,0.653668208856576
0.170050794911668,0.434238339449347,0.495204358279196,0.551655852586988,0.618406989740055,0.652839310626556
0.302789214109921,0.464616908720392,0.506083658955473,0.566653333375328,0.597555487581491,0.623679175678139
0.254188274669903,0.455856392537229,0.456845535613369,0.604134957065451,0.663564248787025,0.659745755286778
0.19090252878911,0.406151706669841,0.495817466952918,0.498016155293151,0.598885031271614,0.651319492296606
0.360851192555502,0.380523581035726,0.533724142989877,0.596423517303486,0.653489118010684,0.6721597026411
0.295592562286832,0.363105663567202,0.526858553319667,0.576743778485404,0.584993368425711,0.65535697065158
0.264712776495237,0.459531150796444,0.575107171809182,0.577628119923202,0.574323860998479,0.631129837440517
0.335500818640052,0.442232452278741,0.491571163487876,0.555230566354872,0.59885656065334,0.592813713281078
0.28335047736655,0.405249300304309,0.517101789587281,0.637294290349996,0.542065753339963,0.629810872158196
0.288402079401002,0.42162026386931,0.541378585926565,0.569360252005769,0.590613363797061,0.660767543415188
0.273250889979477,0.510491018412199,0.522609296756967,0.580741034277789,0.616360589749086,0.676599033142751
0.297423193601981,0.476163610055273,0.526698739724285,0.58005801903264,0.598258352777742,0.666339205349106
0.286037540969843,0.371165298683066,0.490385206627597,0.504268850197677,0.629390007431642,0.686188191773771
0.41800721445544,0.424072462474797,0.483583187712683,0.569450186604689,0.589100882618846,0.685610037357687
0.338446654510419,0.435552630709466,0.520911855353367,0.586181616181022,0.643497573495979,0.661402424311175
0.31735192780165,0.465459946260529,0.474382565555246,0.554450414577163,0.629932965002705,0.680835261446289
0.247269400305601,0.432731144631766,0.474491235387201,0.604382075032874,0.58817170928005,0.643784325089398
0.396597652793501,0.373752597854169,0.538085484649326,0.611418409042104,0.676113425408186,0.628104701266962
0.317945100382101,0.437692180653921,0.582236812515629,0.55663954078921,0.63800882300816,0.635294730708557
0.378079518386942,0.424602742876349,0.498346510991619,0.554645208318576,0.586772639247031,0.603644857224628
0.302609928804077,0.511274859292624,0.47453382269024,0.539165001750736,0.582231852654388,0.628094510184789
0.270026780747682,0.409247557918863,0.478983586739201,0.623503981174925,0.573192417687175,0.618595468833144
0.208179925067479,0.49627799173621,0.459002823343186,0.598500820383171,0.628200083344983,0.66200971004688
0.35445717554812,0.359178667009467,0.544053067582479,0.554988079172206,0.669505439924643,0.658816572573409
0.226039922934622,0.395867994818458,0.50819933366321,0.596995385874644,0.614701086274805,0.630000601124102
0.280344069553983,0.45191488811084,0.512301097947625,0.561941381118095,0.641606382259482,0.717476463668584
0.258019529407203,0.373018005050452,0.549638015579673,0.584519429731396,0.567332223260887,0.679287800806788
0.289197062521595,0.435510942322338,0.482553397936939,0.57674137001693,0.607832986148282,0.692967985460646
0.318496663497832,0.406085408464022,0.469208154298453,0.574215399767928,0.681366840267686,0.620033303077179
0.326543498715549,0.477187800658638,0.507676886997307,0.615325645529954,0.659713868177636,0.589377369318687
0.374039664105771,0.453990821400408,0.46211565704819,0.552084465059268,0.639908643907052,0.618926334470686
0.184371180137147,0.413857468785799,0.541559710934965,0.570439061317184,0.5560582368934,0.714051366918983
0.203184372813156,0.4463674379165,0.518943235045316,0.671082088197429,0.612852490913649,0.661259861840052
0.362197282570092,0.444648200444631,0.525911921405115,0.61044057190691,0.622734531924001,0.635187577103392
0.278332231260401,0.443298619870197,0.538092944421472,0.607628973147967,0.592253658572961,0.634041448437782
0.278682649842271,0.429876256872723,0.554052310352392,0.515615601503759,0.621136615598709,0.606817839433219
0.243559124227973,0.406404702255508,0.476561635993982,0.57068513188943,0.596722386435127,0.680649193736135
0.40843093711608,0.405903346717411,0.486769475991233,0.613802226992149,0.626619791993638,0.633193061853611
0.334281196433554,0.457600014799001,0.48207758433029,0.517703312270048,0.588304204970241,0.616907185026993
0.33428408120195,0.382009317389785,0.555406488898062,0.563818064000158,0.591913193978274,0.662852804859427
0.324506784520999,0.373982053572642,0.523367241633496,0.618860931858985,0.685077165849683,0.643284717529303
0.279361119487775,0.34501711651505,0.50401407533205,0.581690733500109,0.64913870817617,0.690893553099255
0.23710746753188,0.459871364594031,0.515568782692665,0.621294655221162,0.642005333073244,0.643441321735941
0.337293593494979,0.350379169739642,0.461985714676919,0.609529042092328,0.653455063378014,0.605838899315924
0.283259875868608,0.436148468000804,0.519774336083683,0.622190426760557,0.61817440901885,0.684391938360396
0.40234399144477,0.329047709951104,0.486609353706455,0.542037695760122,0.630041748760991,0.668305371799367
0.388601219323304,0.362195298955679,0.517696387340477,0.51646586723688,0.654436099026293,0.632862051035334
0.272805868601225,0.374313698441164,0.547250700280112,0.63980740461188,0.642349903714151,0.633932891541234
0.311813445098699,0.418604905223855,0.568338347665614,0.531856910319288,0.583908981557349,0.663171212997725
0.315185181108506,0.486059317357011,0.514126036888185,0.569844254139053,0.579038092190646,0.640357192302367
0.291431833950786,0.339180548440488,0.55035261239678,0.566447345153915,0.625651164701532,0.689488268761268
0.281445089311297,0.402567938732678,0.52749850833233,0.628074299928951,0.562255307416598,0.580903911220653
0.278268605902049,0.426796424682598,0.51494589189894,0.56956679801107,0.646679570792951,0.674558830177091
0.251760268919268,0.440957752697521,0.507378693412849,0.601564494823146,0.648002599681752,0.680188303826192
0.352659315957374,0.401385243591292,0.487837504312337,0.537366232939543,0.650220823738509,0.66086821883178
0.182540460424352,0.466222977599329,0.486256750597159,0.561742775524129,0.624491128118166,0.625209156105708
0.36104842297242,0.390895519163708,0.48278109257888,0.615285968985922,0.662804208045501,0.659385955118901
0.168417213950465,0.408795873903455,0.544262223317904,0.549776337827547,0.601845173673877,0.655901352789178
0.355797253631919,0.470082130028253,0.56220125399412,0.585529372718221,0.626938688515622,0.626328223025842
0.298910861093758,0.413934944710084,0.540830559179183,0.525483578150783,0.657626287045351,0.597574149919174
0.401238660157081,0.437029316284324,0.486834154570495,0.573678922940878,0.728974688974689,0.682430745573975
0.297485793485793,0.390538174150736,0.455084461825602,0.602070446890368,0.617514050624827,0.657495037681018
0.334296747046616,0.448735722014619,0.578398676855062,0.543402083409083,0.606067986500122,0.67995396694588
0.348982776796718,0.451537466326906,0.516450766328997,0.61862660150967,0.656362560388261,0.637977117482711
0.332575180019761,0.430689016385182,0.545246161543531,0.555463537130687,0.587440678792953,0.58062595742355
0.267681060274239,0.465709252259243,0.446837086327779,0.573331304877907,0.616712887677256,0.674621481797902
0.345719477036415,0.413769608779105,0.517437081102101,0.57972084519917,0.622859249313117,0.668139119409866
0.30574283317912,0.44216713945447,0.444103757038678,0.555624130302029,0.654620783261233,0.642820182761301
0.303296890693003,0.352522018004318,0.518236167265997,0.533241816196039,0.630590943028591,0.640300775752792
0.275180722395156,0.429743990490809,0.510104423904118,0.550308061604,0.610729895165231,0.68760077700976
0.272384636904935,0.516445435552805,0.477138267050637,0.556495536922551,0.583495935081546,0.64700939716116
0.196506661566903,0.392619592092586,0.504563309998904,0.574078160013492,0.660477527074022,0.663150983646877
0.262064612383084,0.447188358257318,0.518412341930033,0.56592321001134,0.590805622006982,0.69491989430333
0.314955851770319,0.463180405412476,0.517911226340909,0.59801761463988,0.596340188412491,0.686494252873563
0.248318292047684,0.513046187081297,0.536031671670819,0.588172395203399,0.604280185183567,0.655213316547769
0.343058227242386,0.402697980471908,0.518248944305637,0.488235745051364,0.643165976528641,0.646021851421154
0.290334196925522,0.406342831946399,0.532559760732195,0.589655080764656,0.617624825518786,0.653720472626277
0.268522708677098,0.474494308350545,0.532833606320455,0.590730799832109,0.631957866936456,0.664040900681496
0.304536135728226,0.379567513272128,0.479945903378046,0.550163524432474,0.615682280029156,0.631235039019979
0.227808945922267,0.46239820989821,0.524030039210474,0.615410174599779,0.623270794809021,0.662356926368337
0.33697225705674,0.426948424516845,0.488796603060109,0.556664713384578,0.630363210588347,0.662306152689595
0.256548079095987,0.411266478397604,0.46034064810108,0.559921754418787,0.610948101611582,0.6576512312902
0.316918494656645,0.39718984102324,0.503483699674351,0.508933122560248,0.699687541867907,0.700938252644494
