"V1","V2","V3","V4","V5","V6"
0.318792859576107,0.647097415304454,0.714348740820999,0.816605563012441,0.843179618737481,0.857715574327952
0.128770216277183,0.630613063556049,0.731318957958975,0.797571463295124,0.830024118343003,0.872054292586286
0.234196908984651,0.65118902172515,0.725528092283982,0.805300120176832,0.834855395378308,0.85156745661256
0.190152366791603,0.601916811856158,0.752946447735954,0.817697429044142,0.819946407897962,0.876209863878687
0.286704635571249,0.590354617651415,0.759339887640449,0.836179340574392,0.863539228655744,0.860883256181308
0.187583724100578,0.563661915088796,0.749192560053431,0.835712739356747,0.847500672989838,0.853428943706291
0.236410163439088,0.660066441061311,0.735313022952353,0.79917229594425,0.836933142159547,0.848229451532326
0.248629274998383,0.591116885841797,0.742688061503555,0.807260733317088,0.845765389004195,0.860989760453946
0.281774467704419,0.585121774992948,0.766422579261233,0.795162036591864,0.829445465355097,0.842105595829782
0.285398508533228,0.580014809777313,0.782359617722318,0.812037708533547,0.838574474955766,0.872782001176488
0.277137587755738,0.634540205794125,0.721774660257632,0.801330967408012,0.837579746552089,0.881537541140317
0.23795166163396,0.627179004711479,0.77322024546387,0.807683959848582,0.823307076730429,0.85402274884014
0.229750955851027,0.623117799354049,0.719812560732207,0.814616753043764,0.837946534013513,0.878534062203451
0.157675567998728,0.674089765138718,0.738177113079609,0.785895213632743,0.824746727965811,0.875330632564164
0.243994389089636,0.591711946868463,0.727913994577413,0.824358286245292,0.863274831726674,0.873325207806901
0.290374454161467,0.667567116749141,0.713143804338817,0.806795857020289,0.833106076358344,0.853922809237583
0.279878519715835,0.630866805984244,0.723450363583945,0.820841395142638,0.835101974501844,0.85635876723904
0.29895927701792,0.599286862096304,0.747136558255457,0.793040810767983,0.845564800065547,0.854011776705214
0.211054922738195,0.626108261342222,0.769954975021478,0.809307660227276,0.839408412869436,0.855353139132241
0.301551563662393,0.644815244095057,0.754952136139537,0.803109820455983,0.872979066184016,0.857838805079262
0.127697086023382,0.645510922397899,0.74349054012101,0.806683718789105,0.855781181122691,0.861080083027403
0.231720191162244,0.651742776874023,0.763432897742861,0.789080416858106,0.848008673125336,0.863305639816257
0.206249292204414,0.587211546775768,0.747413112831004,0.80622419947323,0.855085160028816,0.858522966792603
0.35362954870536,0.623370874649647,0.752653314563364,0.821117713048723,0.847458685326507,0.879241563215156
0.242761926989662,0.619375633877607,0.76752373938443,0.798847391382082,0.831757875553241,0.847189689066091
0.178165989099357,0.557910839845447,0.719848267462023,0.805350544113921,0.838227430369884,0.862712854521194
0.240886944624287,0.604375639010823,0.759801969797344,0.770911869341792,0.852910994229394,0.85427508158941
0.210039686404363,0.638746338613042,0.701136064930342,0.799882563376744,0.833020893928178,0.85907253260312
0.166207707629006,0.583999635294075,0.798490928101243,0.775184657280531,0.82438539619785,0.867551885076131
0.204261963380331,0.593364460433074,0.73494649970111,0.829083647981412,0.835532514866331,0.858645644869475
0.211529898303638,0.639868114419277,0.746197529760943,0.812242203749915,0.836599535835344,0.835831285831286
0.188243643991176,0.611537859089414,0.758781973492525,0.81810772235358,0.856682030979078,0.867914960470963
0.273713024810171,0.582887306765214,0.720847370032923,0.831100361801784,0.831835412222349,0.860473077704256
0.260557649527327,0.576184035454787,0.764330268345855,0.825155492421993,0.828982351403481,0.856873287763516
0.319936321254165,0.545813168110731,0.782876870079982,0.805474051613407,0.844985446361518,0.878801478735308
0.202575233483224,0.587025440014309,0.771024896653829,0.815736935192129,0.829093438122054,0.838944001268711
0.229965706099687,0.695238423995916,0.743925942923547,0.809376390733805,0.839126569883316,0.870346355170396
0.289553007528928,0.652070877376609,0.755475341698806,0.811647550375495,0.830337307736736,0.855626474583511
0.355988552923146,0.632807103900124,0.753714355242255,0.802064350554145,0.860427533612216,0.864364319661405
0.228655664170866,0.621050568828348,0.723448543963811,0.801309512958405,0.852395275457194,0.85719928088312
0.275944448952029,0.60273989223373,0.769563296005834,0.814352482960078,0.834235830587783,0.849829749118049
0.316832342286044,0.632456895419169,0.726472957617175,0.784110599994499,0.837498107097964,0.878842248332178
0.377158779634238,0.614020901699924,0.773047053449063,0.78251076111233,0.84371160068994,0.855715977332545
0.208566973798066,0.568980745477046,0.754001275408756,0.84146528203603,0.833648779121616,0.847979345777216
0.187109945913364,0.588890580533012,0.774377406473944,0.813301727923108,0.822573960564193,0.844065429657559
0.168632689813644,0.644018165785248,0.761608331522459,0.796653307694178,0.842203108019009,0.870626619080377
0.269393779995075,0.64456407880772,0.749876652758873,0.828968636694104,0.835673937995785,0.857611761771901
0.151934507320348,0.596702724021996,0.755580858020703,0.793979688926647,0.866545225436179,0.855560052856078
0.360706530251358,0.611823297618705,0.772597610671761,0.822227737100805,0.8257237685792,0.839789518900344
0.190348296240412,0.61685655857435,0.734609008324822,0.807372041633863,0.84984791543237,0.855340965556276
0.226386486195083,0.640203210073325,0.744653719321968,0.807390656681587,0.848248904032166,0.853646646234312
0.199452035153285,0.642596414961146,0.761088011787983,0.806075988515268,0.843243093816184,0.838303255813953
0.217523439984841,0.623940750456204,0.761955763747694,0.799900197232204,0.850624489132683,0.85398143163414
0.239662881823687,0.583354576018114,0.74534980857983,0.793041750942592,0.816196341685065,0.859831078054058
0.274997056687674,0.653596340129205,0.73455712215141,0.77866905154526,0.832617463991192,0.872169765864737
0.298934560507118,0.590947316409449,0.71693693995653,0.788026131214242,0.84580207779763,0.862801792936055
0.245045042593802,0.618904586355344,0.75781073290242,0.801146630701497,0.854425919359765,0.885030965318826
0.254994366795329,0.600553214797827,0.736206448224954,0.778915979133523,0.832328313721735,0.860658171634261
0.258291128130636,0.623766990291262,0.742222811319504,0.830430820868931,0.836825835533412,0.857566858285429
0.205109410297043,0.640365753333081,0.750306213239799,0.807272460811475,0.842025440680684,0.860378324272971
0.253851633731357,0.547778243596303,0.716380802223243,0.810046903624864,0.844046436220501,0.872366949907139
0.271244377232161,0.607791059491827,0.769290673007182,0.801642041734684,0.827694763846688,0.845243350623551
