"V1","V2","V3","V4","V5","V6"
-0.471328512903774,-0.310839114375542,-0.154652912955177,-0.160602061621482,-0.0590385161280684,0.00564380606132586
-0.270410934065363,-0.178116292746609,-0.158965892654401,-0.129528324736617,-0.0357874895169816,0.00154670445048732
-0.357958671684162,-0.331761586566066,-0.0961263195562712,-0.129577778121089,-0.128026249258135,-0.0197461669012746
-0.357453867791974,-0.294453155159071,-0.100770181162779,0.0244529214611476,-0.00838518600392391,-0.0241788472374134
-0.502285619650381,-0.148090965360934,-0.190890094232225,-0.106599307262059,-0.164462242731403,0.00469566912119834
-0.458926398255572,-0.211596623029539,-0.214184717099829,-0.199560731433241,-0.0119411063406498,-0.0215153605703022
-0.52359214621063,-0.230975317033796,-0.0889801812200579,-0.10277823775626,-0.0359700081059173,-0.101317902060476
-0.573517902438403,-0.365443249701314,-0.206741381051806,-0.0288705771161912,0.0180780998286008,-0.120284623111035
-0.3941694830296,-0.258649184221695,-0.125423728813559,-0.159619828813279,-0.144284256506354,-0.0845570881149096
-0.687018232830945,-0.410134100995119,-0.148368770993454,-0.0557333546782726,-0.0453882218749306,-0.104507499613422
-0.473995605244125,-0.163807785142801,-0.203427917321277,-0.041345174802774,-0.0420961272494331,-0.044005478846342
-0.490923359755823,-0.251767607956746,-0.212498390279301,-0.0173181878252546,-0.102981030241455,0.00990137656457368
-0.511239559572443,-0.25838478855211,-0.192395985368578,-0.107393049006019,0.037838447873263,-0.00401816133594024
-0.551730804413068,-0.298734016912584,-0.186343222553051,-0.016272123282371,0.0575443292070927,-0.00784167620264165
-0.521279131806881,-0.26771651883579,-0.13897537045466,0.00997607728875938,-0.181252032204681,0.00116196402028479
-0.518483174487545,-0.272262711864407,-0.239289117502845,-0.172292069315483,-0.00268730358265246,-0.0962154840413016
-0.599730586643401,-0.222062582829291,-0.212439182417928,-0.0637191310453487,-0.138696384930115,0.0464959992584476
-0.613663073431674,-0.296929920523037,-0.125125204758851,-0.113044094845958,-0.0612826789386076,-0.0626920248190426
-0.566725691050516,-0.340159273329572,-0.147664754410568,-0.0748368982728487,-0.0933077598425904,-0.094698788567364
-0.416999746921753,-0.352684493732207,-0.150116508892357,-0.158075933017893,-0.115598335789493,0.00759089790463197
-0.575120631549084,-0.374277522769402,-0.227006921738035,-0.11728543876567,0.0280959178631236,-0.0329998745860673
