"V1","V2","V3","V4","V5","V6"
0.228081081505245,0.257141273931233,0.253756462849675,0.327139789582615,0.375260782181806,0.36348785382234
0.276035101066358,0.260688344442443,0.308217239828921,0.286265055540346,0.351842439777156,0.407624474291141
0.210922458556144,0.291226628898001,0.190952921425831,0.341582862461562,0.372365254871223,0.330655302501048
0.256870445667372,0.228904013049081,0.248361117328116,0.292632276462688,0.293942875392941,0.344068705209633
0.217160547498993,0.234631379749072,0.279721856021587,0.336094960566821,0.335943308140866,0.391999386365102
0.274483001629924,0.229949527801675,0.296043877441173,0.309354937982525,0.382320917375161,0.341363382439588
0.243814714872581,0.263920165051305,0.295082461482799,0.3437080602332,0.367294002386088,0.399207590222048
0.208079338583296,0.298177720649998,0.267492244377796,0.225233659892114,0.329872410596344,0.359975796591561
0.278667695535497,0.232328951985102,0.318552909484031,0.299426702558298,0.309354146023284,0.326255582888887
0.229021939258226,0.243116350457005,0.254484101760754,0.363021420518602,0.308211376026956,0.372084251466002
0.288797483740059,0.272538475026422,0.289888776475066,0.239523404108941,0.320841360889745,0.326048636592561
0.193093446025356,0.212229915742054,0.282943737616247,0.262501272696419,0.35509029665544,0.320655172910179
0.22231719171994,0.316262273887409,0.296481149651183,0.290626559300289,0.309561054095879,0.263932913899467
0.258116814568593,0.350543068498985,0.256081225001775,0.31257209237084,0.422970897940028,0.303276290770806
0.187820608188294,0.226056126774887,0.3118716215873,0.29976365923255,0.310652125363227,0.326056512068539
0.244505249648381,0.28886458208093,0.280879632583226,0.371204943677932,0.281694268886365,0.32424926122068
0.265858874712439,0.277338442490885,0.301087979721689,0.324238729800066,0.332021781986233,0.299504457136573
0.212471725343328,0.235973574656765,0.312971649461949,0.364373476916032,0.338903782296144,0.347832773690821
0.252852430968129,0.218516507504412,0.269832859051197,0.279563910483729,0.349603773490429,0.30073877949493
0.138929326428771,0.236818307184759,0.254953084274544,0.281171020516401,0.323462861590001,0.265445801414621
0.174202529840244,0.282477525824716,0.241796060649916,0.324811701919131,0.300650451531515,0.299700477993668
0.318487310825039,0.272425579460937,0.233816587863479,0.217668763620311,0.308937790603783,0.27187831156111
0.264099750015243,0.232374403634912,0.271392335730727,0.3517250522974,0.33973635330572,0.378150715940665
0.258220434333158,0.253991919305023,0.378488203285665,0.324896387097152,0.286809126303984,0.30493206952092
0.302451301009241,0.219557803393266,0.241047770459535,0.323215466901399,0.338968319114298,0.296105643704574
0.236169318528886,0.323034184908153,0.335573220224541,0.392332992522697,0.386014420096623,0.383193738564121
0.266901410512229,0.316152230813003,0.267488643737833,0.324812060463988,0.32258700674267,0.358041827187672
0.242707118027331,0.290006088512535,0.27555897243312,0.307678941302992,0.329214858331804,0.316485507246377
0.215601537302768,0.215986662800455,0.240103419765425,0.250625835212029,0.34905503840374,0.322276939205523
0.211316071930517,0.265205016174992,0.284209071828813,0.352787608388788,0.390263509421998,0.25420689152056
0.211171949816712,0.249250572110543,0.278730904817861,0.238775665336558,0.333261630381714,0.327854393154772
0.280584845030561,0.300606421178664,0.230444971342029,0.290468983390223,0.392984506030842,0.363543982216577
0.147603709606186,0.218767101132358,0.336629962512592,0.38335666750353,0.274454828011945,0.370620647738377
0.246502638511097,0.223415195826107,0.214853871165184,0.272244250594766,0.3183611462136,0.33094776030977
0.246198090231162,0.252779741894401,0.331702537659876,0.278435379799775,0.38203686265931,0.387378777363021
0.212809705286425,0.274794197698823,0.254791447551294,0.273660752947138,0.219567936087108,0.296875197845047
0.203903412534348,0.306246700184076,0.288285381555664,0.275290062851448,0.404632935256029,0.41446267902931
0.216064784007833,0.207739227641362,0.268847488996346,0.360190974369699,0.380913224161391,0.300315351912967
0.216819937720213,0.234624050767881,0.30483718675746,0.322281146132921,0.319541817006249,0.346203145085827
0.188240517514805,0.289774837673586,0.284228404299774,0.314915655625898,0.32439197259099,0.370141240366881
0.228361644953162,0.276112434797534,0.304750646652185,0.322533917216619,0.319791089531005,0.419581685516344
0.252805939291225,0.256847274212643,0.293679082805736,0.292252215881916,0.328983382062021,0.264105688561799
0.21713816605128,0.262048038568763,0.273343907476371,0.340476553097834,0.319581165799653,0.383456686104521
0.234027915143033,0.225086468022432,0.266372690709348,0.291730123119692,0.364333588832062,0.31735388622593
0.173589329945108,0.257185466528476,0.34056311136166,0.263266361309163,0.372897303011203,0.395028434436496
0.257926510544102,0.262840773255585,0.251419119206307,0.263456849448446,0.411020225672187,0.31140224503743
0.287948448988235,0.212021767590342,0.305723614409821,0.290309543940832,0.263803680981595,0.330031582104393
0.284752100581444,0.33294524826813,0.22051150574365,0.300265501859083,0.335825202746164,0.240593471810089
0.243681879811402,0.279957621623995,0.326949917876735,0.329720781122131,0.313979054362008,0.335649302948845
0.174810563109608,0.192207162266567,0.291393021789832,0.363690674444907,0.331916201631657,0.393543484655358
0.232933290706675,0.27995673805683,0.326668570124587,0.289532067882407,0.333343242818386,0.286441565138515
0.177953628163576,0.260142625532524,0.258177412146312,0.305184583870854,0.327718027418669,0.403800425017404
0.213380613610267,0.274397083625363,0.279748576134693,0.346863888409264,0.262786029194869,0.360080951370002
0.218530245266451,0.198312046133092,0.253563809382943,0.376819342391077,0.322137853697633,0.372417426671445
0.190527787095178,0.213358805799248,0.296343567466603,0.396230798518081,0.290693474322543,0.353301846599554
0.185347813398888,0.274830530082559,0.272576926607556,0.345733110797018,0.360038881025297,0.325493758373238
0.216894229117657,0.29402170956655,0.314622670625036,0.275087214679683,0.311021454653065,0.420325470748789
0.174643643801598,0.23048708805204,0.331972778921979,0.308556092849018,0.342026245925328,0.308238852404488
0.294663927911109,0.27459163460899,0.27238282668843,0.246389383153994,0.33535848068174,0.333174542319474
0.152723697329128,0.28618510178718,0.280873806202136,0.310694929496006,0.365897063448032,0.281906638250723
0.300869271668495,0.262386585651445,0.264765224059199,0.358898171355263,0.323678517816326,0.409630770553144
0.268695543940192,0.29793923490098,0.277025060974621,0.337159948971673,0.372462211590683,0.367692175453908
0.209132189707366,0.168341035377782,0.283472626264987,0.236737490243691,0.308138506752917,0.374324001489428
0.178568699899768,0.314422184581638,0.29248458862588,0.274718407845818,0.257762012179311,0.391938880667656
0.169965367041851,0.229633631637894,0.260194968012164,0.29581026578277,0.417572343483903,0.319478465446242
0.240176286988788,0.234552519412424,0.310151517176188,0.334332030684614,0.311416683356793,0.323197540817656
0.28915629877817,0.300583113248861,0.248678223989362,0.319641679874131,0.370157745006456,0.35600095239715
0.293824173446203,0.223813468143875,0.261290423737769,0.277467064793078,0.336842116147391,0.340396455983884
0.315270355364883,0.241408508542885,0.324617115350243,0.308119001665688,0.367112147084165,0.389371768071295
0.222087898345229,0.216660988803407,0.241805007610299,0.262561276187399,0.344882789999688,0.36603377151619
0.108749486212303,0.244495234106045,0.268919714926796,0.354000751691763,0.360563722364914,0.35399540418174
0.229770917215765,0.259055089626662,0.246782475638759,0.255616930681375,0.373734909639283,0.328004937187841
0.248814446909997,0.247357952482824,0.347332797125698,0.362327858947139,0.308753154844358,0.311007049866732
0.22432216700569,0.305297659648374,0.236220917779511,0.298099998169856,0.379156924682229,0.304924362023271
0.279999876118278,0.272905669931827,0.278651572497051,0.272140151583409,0.312492204844222,0.334021091242549
0.142534286207501,0.346053571492908,0.316173949430604,0.410357075009436,0.340465358140226,0.271785704345549
0.234593086302626,0.239757454441469,0.288282625094292,0.280021237422266,0.323555436306949,0.346045358419018
0.321043533673495,0.29361314016468,0.246387727585736,0.320543728879003,0.36030251439997,0.40586572798694
0.266241177869365,0.320544394495316,0.318719203097491,0.388585949681272,0.334367925413601,0.387930414846485
0.192952256504529,0.25741717603059,0.301399171957145,0.28035205703306,0.401946611081226,0.351435356569114
0.238849633663529,0.241691298282193,0.301323061395584,0.288231143484945,0.331540706115423,0.282369973776224
0.223562998811343,0.240063691740762,0.281436603866746,0.267377352936703,0.395544226267777,0.406613053485313
0.19264444894066,0.248276997860872,0.256433677706185,0.295232842104235,0.333745287305016,0.339445113664443
0.210315012841278,0.227714597197683,0.27396842829519,0.318866866807673,0.335708963549311,0.332278266675052
0.251615202301795,0.27561610889253,0.350382152568638,0.293191562959005,0.295618624919511,0.368799207902615
0.20393913289558,0.19248547154795,0.339350551986711,0.298152888585258,0.350547268034275,0.3580794924271
0.311203064869732,0.298984658864494,0.259748642526468,0.327615930334006,0.31413479823815,0.347680827284943
0.204878788087545,0.222848338326442,0.327752207263506,0.30126518494429,0.344286475919673,0.365984034690056
0.216510756757664,0.291329401309949,0.317153490759754,0.247556945924675,0.266781950115712,0.364288367110442
0.17162728218091,0.296075754601115,0.299649258822275,0.321437894920979,0.393923985940319,0.363898460066674
0.315487626530554,0.254409803816414,0.239133556382016,0.308505554452752,0.270380268186499,0.320576484201092
0.241848933175683,0.308622567173739,0.335700273658932,0.291461696480045,0.382870013253821,0.408310908636098
0.23402621982701,0.252514019901572,0.330282049103729,0.282807738279694,0.332483000091617,0.40099085114113
0.261823077800678,0.321166865452242,0.271945970464217,0.359251436627883,0.34607944386832,0.348357620827152
0.193577179545968,0.280813814168374,0.203313368139462,0.327570011658801,0.328161927759174,0.363207247095945
0.212909393461698,0.319288160013662,0.256860390661854,0.436707404352862,0.332120712758237,0.347792080698585
0.215736850148671,0.258568944723364,0.390102276741274,0.244366966462681,0.376852932917547,0.312622649477109
